23.8,100,467.6,131.2,3002,209.74
24,100,467.9,131.2,2989,207.61
9.4,100,481.1,147.5,2533,40.44
11.3,100,479.3,144.9,2893,89.89
11.1,100,475.1,145.2,2918,89.41
10,100,473.6,146.8,2713,89.16
10.9,100,471.2,145.7,2795,89.17
10.8,100,471.1,145.6,2651,89.5
15,100,470.1,144.5,2810,88.91
14.7,100,469.9,142,2838,89.25
14.1,100,468.8,143.6,2920,89.25
12.3,100,467.6,143,2974,89.86
12.2,100,466.4,143.3,2970,89.85
11.6,100,466.5,144.7,2871,89.51
12.6,100,464.8,144.2,2825,89.5
11.5,100,464.4,144.7,2661,89.51
11.8,100,465,144.5,2817,89.77
11.9,100,464.9,143.7,2819,89.34
11.9,100,463.8,144.6,2836,89.33
12.3,100,463.4,142.6,2923,89.41
13.7,100,463.2,142.5,2937,117.77
16.6,100,463.2,140,2848,174.65
20,100,462.4,137.5,2933,209.75
21.2,100,462,134.2,3016,237.08
21.6,100,462.1,134,3007,221.62
21,100,462.1,134.6,3011,218.42
20.5,100,461.7,134.7,2983,209.99
20.6,100,462.1,134.4,2975,216.06
20.4,100,461.6,134.5,2969,219.14
20.9,100,461.6,134.7,2977,220.08
21.5,100,461.6,133.7,3016,219.04
21.2,100,462.4,134.3,3018,209.92
20.5,100,462.8,134.5,2991,214.02
20.2,100,462.7,134.9,2981,217.6
20.1,100,461.5,134.9,2968,214.54
20.6,100,461.7,134.5,2978,220.51
20.7,100,462.3,134.2,2989,220.51
21.6,100,462,133.9,2992,217.26
22.1,100,461.6,133.6,2996,213.77
24.4,100,462,134.4,3019,213.43
30.6,100,461.5,128.4,3002,207.19
32.7,100,461.8,130.9,3068,211.89
24.4,100,461,133.7,3068,184.83
21.6,100,461,133.6,2995,215.23
21.4,100,460.5,134.4,3023,215.74
21.1,100,460,134,2981,217.04
21.4,100,461,133.5,2987,219.85
21.3,100,461.1,133.6,2992,217.46
22,100,460.6,133.8,2989,217.28
28.9,100,460.4,131.6,2946,220.17
31.6,100,460.4,125.9,3056,220.09
19.6,100,460.5,138,3095,140.16
21.3,100,460.5,135,2992,209.85
22,100,460.2,133.4,3007,208.91
22.5,100,460.3,133.2,3007,205.92
23,100,460.6,131.9,3009,205.4
23.4,100,460.5,133.2,3027,199.76
21.8,100,460.4,133.5,3023,189
23.2,100,460.3,132.5,2993,207.28
23.5,100,460.4,131.6,3004,207.45
23.7,100,460.5,131.8,3002,204.2
23.7,100,460,131.3,2993,206.67
24,100,460.4,131.1,3004,208.31
24,100,459.7,133.7,3092,207.54
22.1,100,459.9,134,3085,162.1
22.5,100,459.7,132.7,3003,204.58
22.5,100,459.4,132.8,3006,204.83
23.1,100,459,132.3,3005,199.55
23.5,100,459.3,131.9,2999,203.99
23.7,100,459.3,131.7,3006,205.51
23.6,100,460,131.5,3004,203.47
29.6,100,458.8,130.9,3000,204.4
28.9,100,459,128,3031,202.51
26.6,100,459,132.7,3031,188.2
22.7,100,459.1,132.3,3008,201.9
22.9,100,459.1,132.1,3012,202.15
22.8,100,458.7,132.8,3038,197.2
22,100,459.4,133.4,3021,192.64
23,100,459.8,132.9,3033,202.14
22.5,100,458.7,132.7,3032,200.26
22.9,100,458.7,132.5,3009,200.35
22.9,100,458.8,132.2,3015,201.11
23,100,458.6,133.5,3032,192.75
21.4,100,458.4,133.6,3028,190.39
22.2,100,458.3,133,2984,208.99
22.9,100,458.1,132.5,3009,209.41
22,100,458.4,132.8,3009,205.31
22.7,100,457.7,132.6,3009,205.56
22.4,100,458.1,132.8,3035,204.29
22.5,100,457.3,135.1,3073,196.41
20.6,100,457.7,135.1,3023,196.85
21.5,100,457.3,133.7,2966,211.19
22.5,100,457.5,133.2,2998,211.28
23,100,457,132.4,3000,207.94
25.1,100,456.8,130.8,3012,205.65
26.1,100,456.9,129.9,3040,204.88
25,100,457,130.4,3035,182.07
13.7,100,472.9,148.6,2532,67.88
21.1,101,470.1,139.8,2804,208.18
22.5,100,469.2,132.9,2988,209.17
22.5,100,468.4,134.9,3070,209
20.9,100,464.8,135.1,3063,171.5
23.4,100,463.8,132.9,3029,197.98
22.9,100,462.6,132.8,3082,197.04
23.2,100,460.5,133.1,3028,183.41
22.2,100,460.8,135.1,3025,188.44
19.9,100,460,135.1,3045,185.6
19.5,100,459.6,135.9,3057,183.97
19.2,100,458.7,136.1,3031,183.96
20.1,100,458.4,135.2,3031,187.38
20.6,100,458.6,134.4,3025,190.29
21.1,100,459.3,134.1,3022,185.66
20.7,100,458.1,135,3033,185.49
20.2,100,457.1,135,3021,185.85
20.3,100,456.7,134.7,3022,192.6
20.5,100,457.1,134.3,3001,201.36
20.2,100,455.9,135.2,3021,201.66
20,100,454.7,135.1,3018,192.67
20.1,101,454.3,135.4,3031,192.68
19.4,100,454.5,135.8,3031,186.35
19.5,100,454.5,135.8,3008,202.44
19.7,101,454.6,135.3,2976,209.65
19.4,100,454.1,135.8,3013,210.16
19.4,101,453.6,135.9,3024,206.08
19.8,101,453.7,135.6,3040,196.93
20.6,101,453.6,135.6,3033,190.88
20.9,101,453.6,134.8,3035,201.64
20.6,100,452.5,134.8,3033,192
21.4,101,452.5,133.8,3054,190.11
22.2,101,453,133.6,3058,168.84
22,100,453.2,133.5,3059,170.8
22.4,101,453.2,134.2,3068,177.29
21.9,101,453.2,133.8,3038,177.72
22,100,453.3,133.4,3029,197.43
24.3,100,453.2,134.1,3040,195.42
25.8,101,453.2,130.2,3025,189.16
25.3,100,453.2,132.9,2994,205.89
21.9,100,452.6,133.8,3033,206.16
21.3,100,452.6,134.2,3029,179.43
21.9,101,452.5,133.7,3034,192.42
21.5,100,452.5,134.3,3047,191.73
21.8,100,452.6,133.7,3013,194.53
21.8,100,452.3,134.2,3007,198.4
21.5,100,452.4,134.2,3014,201.39
21.7,100,452.5,133.5,3020,197.11
22.7,100,452.6,132.8,3006,198.31
22.7,100,452,133.3,3037,199.25
21.8,100,451.2,133.2,3018,190.27
22.2,100,451.7,133.2,3014,193.09
22.3,100,451.6,133,3042,193.69
22.3,100,450.7,133.5,3039,180.63
21.3,100,450.8,133.8,3037,184.75
22,100,450.5,133,3013,199.51
21.6,100,450.4,133.8,3030,196.81
21.3,100,451.1,134.1,3010,195.11
22.6,101,451.1,132.8,3054,196.97
22.6,101,450.5,133.3,3044,177.82
21.3,100,450.8,133.7,3026,187.8
21.4,101,450.7,133.5,3005,202.3
22.2,101,450.8,133.9,3006,203.33
23.2,101,450.6,134,3066,205.04
22.1,101,450.7,134.2,3060,179.85
22.6,100,450.6,132.8,3071,198.9
22.3,100,450.2,133.3,3086,185.32
22.6,101,450.6,133.9,3083,159.02
21.6,101,450.4,134.4,3077,167.64
26.7,101,450.4,133.4,3036,174.04
25.7,100,450.4,130.7,3038,178.57
25.2,100,450.5,132.7,3020,187.78
23.4,100,450.5,133.9,3045,196.02
21.7,101,449.7,134,3027,192.75
22.4,100,450.1,133.5,3021,200.78
23,100,450.7,132.6,3040,195.75
23.7,100,450.8,132.5,3034,179.27
25.3,101,449.7,132.5,3043,180.9
27.8,100,449.9,128.8,3083,188.49
26,100,449.5,131,3082,170.98
24,100,450.5,132,3049,165.03
23.3,100,449.7,132.7,3043,166.89
22.4,100,449.1,132.9,3030,178.83
22.1,100,449.2,133.8,3020,191.55
21.9,100,449.2,133.8,3026,195.06
22.1,100,449.1,134.2,3028,190.79
22.9,100,449.2,133.4,3017,198.56
23.1,100,449.2,132.7,3017,196.61
23.5,101,448.9,132,3041,191.73
23.8,100,447.7,131.8,3032,181.22
23.4,100,448,131.9,3023,189.43
23.6,100,447.8,131.8,3031,194.65
24.3,101,447.4,131.7,3029,190.38
24,101,447.7,131.5,3018,193.02
23.5,100,447.6,132.3,3035,189.85
10,99,447.5,147.6,2703,38.06
11.6,100,446.6,144.2,2814,79.21
11.9,100,445.7,143.1,2833,79.4
11.4,100,446.4,144,2833,79.66
10.8,100,445.6,144.2,2828,79.63
11,100,444.1,143.8,2836,79.42
16.1,100,444.4,143.6,2835,79.15
14.8,100,443.6,140.2,2847,79.65
14.4,100,443.4,143.1,2859,79.91
11.6,100,443.4,143.3,2843,79.54
12.6,100,442.6,143.2,2838,79.51
12.8,100,442.3,142.4,2842,79.44
12.7,100,442.9,142.5,2827,79.83
12.2,100,442,142.7,2819,79.81
12.5,100,442.6,142.6,2810,79.49
13,100,442.5,142.2,2820,79.36
12.5,100,441.1,142.7,2816,79.69
11.8,100,441.9,142.9,2801,79.74
11.5,100,441.2,143.3,2804,79.4
11.2,100,440,143.9,2797,79.34
11.7,100,439.8,143.9,2804,79.42
12,100,439.3,143.4,2839,79.73
11.3,100,439.9,143.7,2839,80
11.5,100,439.4,143.7,2820,79.69
12.3,100,439.1,143.3,2814,79.33
11.9,100,439.1,143.6,2810,79.65
11.6,100,438.5,143.5,2803,79.66
11.9,100,438.2,143.4,2807,79.58
13.8,100,437.9,142.6,2824,79.37
14.4,100,437.3,141,2859,79.3
14.1,100,437.5,143.4,2944,79.97
11.4,100,437.4,146.3,3033,59.6
9.7,100,436.9,146.8,2892,48.22
10.1,100,436.8,146.3,2891,49.6
10,100,436.7,145.8,2889,49.85
10.1,100,436,145.1,2993,49.03
10.6,100,435,144.5,2989,38.69
12.2,60,432.6,149.3,2765,69.51
17.6,60,432.3,141.8,2813,69.52
17,60,432.4,138.8,2813,69.51
15.6,60,432.2,142.5,2822,69.65
11.7,60,432.4,144.2,2798,64.06
11.1,60,432.6,144.3,2759,59.51
12.4,60,433.1,143,2782,59.63
11.2,60,433.3,145.2,2785,53.37
9.6,60,433.3,145.2,2732,43.99
10.3,60,432.9,145.3,2733,43.99
10.3,60,433,145.7,2748,43.85
9.1,60,432.9,145.7,2730,44.19
9.2,60,431.6,145.4,2722,44.13
9.6,29,428.9,149,2707,38.76
9.2,29,428.9,145.7,2715,38.56
9.4,29,428.8,145.8,2717,38.64
9.4,29,428.3,145.3,2718,38.72
9.5,29,428.2,145.4,2721,38.64
9.7,29,427.8,145.1,2721,38.63
10.1,29,427.9,144.9,2724,38.64
10.4,29,427.7,144.8,2738,38.62
10,29,427.8,144.8,2730,38.7
10.4,29,428.2,144.8,2719,38.56
11.1,29,427.4,143.9,2744,38.64
12.3,29,427.2,143,2758,38.62
15.1,30,427.9,141.9,2756,38.52
15,30,427.4,140.9,2783,38.63
15,30,427.7,142.2,2789,38.57
13.4,29,429.2,144.9,2702,12.83
14.3,29,428.5,140.7,2766,38.39
13.7,29,427.3,141.8,2769,38.66
12.2,29,427.3,143.1,2760,38.73
15.1,29,426.9,142.4,2756,38.55
21.4,29,426,138.4,2774,38.51
23.8,29,426,132.9,2792,38.54
22.7,29,425.9,133.5,2811,38.45
22.3,29,427,132.8,2817,39.25
22.3,29,428.7,132.6,2829,39.16
22.9,29,431.1,132.5,2853,39.23
22.5,29,432,133.8,2853,39.31
21.3,29,432,133.7,2810,39.19
22,29,431.9,132.9,2819,39.21
22.6,29,431.7,132.3,2833,39.14
22.3,29,431.7,132.5,2836,39.19
21.7,39,431.3,138.1,2763,44.04
24.5,39,431.5,132.3,2852,55.1
25.3,39,431.3,130,2882,55.05
25.3,39,430.8,129.7,2880,55.05
25.4,39,430.5,129.6,2891,55.03
25.8,39,430.8,129,2908,54.99
26.1,39,430.6,128.9,2886,55.15
25.7,39,430.5,129.5,2900,55.17
25,39,430.5,130.1,2893,55.14
24.3,39,430.4,131.4,2888,55.05
23.1,39,430.5,132.9,2885,55.09
21.7,39,430.3,133.2,2869,54.87
21.4,39,430.4,136.4,2871,55
17.9,39,430.5,139,2849,55.15
15.8,39,430.4,139.2,2799,55.13
8.8,39,440.5,152.1,2789,52.84
11.9,40,437,145.5,2904,99.41
13.2,40,435,142.1,2956,100.01
13,39,434.5,141.8,2939,100.35
12.8,40,433.9,141.7,2859,100.17
13.3,39,432.1,141.4,2866,100.18
17.3,39,431.8,139.9,2869,100.18
17.3,40,432,139,2862,100.17
15.3,40,431.9,141.8,2859,100.69
13.2,40,430.4,141.6,2860,100.09
13,40,429,142,2854,99.75
13.3,40,429.4,141.6,2855,100.01
13.7,40,429.3,141.3,2848,100.17
13.4,40,429.2,141.5,2852,100.39
13.2,40,429.5,141.6,2852,100.27
13.2,39,429.8,141.8,2842,100.27
13.2,40,428.9,141.7,2846,100.01
13.2,40,429.2,141.6,2848,100.35
13.1,39,429.2,141.6,2851,100.18
13.4,40,429.2,141.7,2854,99.84
15.5,40,429.2,141.8,2884,142.28
17,39,429.1,138.5,2943,149.88
17.7,39,429.1,137.1,2986,150.2
18.3,39,428.5,136.8,2995,150.02
19.5,40,428.6,136.1,3020,150.11
20.1,39,429,134.8,3051,149.78
20.7,39,428.9,134.3,3056,149.77
21.5,40,428.8,133.7,3072,149.61
21.9,40,428.6,133.2,3082,149.61
22,40,429.4,132.9,3103,149.79
22.3,39,429,132.3,3114,150.31
25.6,40,429.1,132.2,3109,148
28.3,39,429,128.2,3115,149.52
28.5,39,428.4,127.8,3237,150.03
26.7,40,429.2,129,3237,140.77
25.4,39,429.3,129.2,3194,150.39
25.5,40,429.4,129.2,3175,150.51
25.4,40,428.9,130.9,3183,150.47
25.8,39,429.1,131.9,3109,101.38
22.5,40,429.6,136.4,3000,100.78
18.3,39,429.6,136.4,2971,100.27
19,40,429.4,136.2,3189,100.61
18.9,39,429.2,136.6,3208,100.44
17.9,39,429.4,138.2,3133,100.69
18.4,39,429.2,137.3,3097,100.55
17.6,39,429.7,138,2961,100.39
18,39,429.7,137.4,3099,100.47
17.8,40,429.5,138,3047,100.47
17.7,40,429.9,138.2,2976,100.61
17.8,39,429.4,137.8,3183,100.6
17.3,40,429.2,137.3,3194,100.78
18.8,40,428.9,136.8,3197,100.18
19.9,40,429.8,136.5,3140,100.52
19.3,40,429.7,138.7,3155,100.95
17.5,40,429.6,138.5,3042,100.69
17.5,39,429.2,137.2,3193,100.52
17.5,39,428.8,137.5,3197,100.44
17.2,39,428.9,137.9,3174,100.68
16.6,39,429,139.9,3169,101.03
16.4,39,428.9,139.4,3044,100.69
15.6,39,430.1,140.2,2943,100.34
16.1,39,429.9,140.2,3029,100.51
15.5,39,429.7,140.1,3006,100.61
15.7,39,429.5,139.9,2921,100.61
15.9,39,429.3,139.6,3104,100.69
15.7,40,429.5,139,3133,100.69
15.8,40,429.3,139,3135,105.02
17,40,428.9,138.6,2952,125.89
17.5,40,429.7,137.6,2933,126.23
21.6,40,429.7,137.3,2938,126.06
24.3,40,430,133,2956,134.43
24.3,40,429.2,133.3,3215,159.44
22.7,40,429.3,132.5,3228,157.82
23.2,40,429.2,132.3,3108,169.18
23.9,40,429.8,131.2,3124,180.8
24.8,40,429.6,130.6,3146,181.65
25.1,39,429.7,130,3175,181.23
25.3,40,429.6,129.7,3169,181.63
26,40,429.6,133.3,3253,181.71
21.1,40,429.7,139,3271,127.41
16,40,429.4,139.1,3144,80.3
16.2,40,429.8,140.8,3135,80.7
15.1,40,429.7,140.5,3012,80.39
14.4,39,430.1,141.6,2907,80.11
14.9,40,430,141.1,3011,80.37
13.8,40,429.9,143.5,3027,77.41
13.6,40,429.6,143,3026,79.59
18.8,40,429.2,141.2,2888,139.89
22.3,40,429.2,135.3,3009,160.56
23.9,39,429.8,131.8,3082,161.41
24.7,40,429.6,130.5,3120,161.68
26.1,40,429.1,129.6,3177,161.34
26.6,40,429.2,128.2,3193,161
26.3,40,429.5,128.7,3174,161.08
26.2,39,429,128.8,3145,161.22
13.2,40,445.6,146.2,3054,85.97
13.3,40,441.3,142.5,3056,84.34
13.4,40,437.5,143,2987,79.5
12.6,40,436.3,143.1,2856,79.6
13,40,434.5,143.1,3000,79.47
15.2,40,433.7,142.9,2887,79.52
17.9,40,432.7,138.9,3109,79.12
16.1,39,431.9,145.2,3108,70.51
11,40,430.9,145.2,2943,59.28
10.5,40,429.7,145.2,2867,59.14
10.9,39,429.3,145.1,2944,59.1
12.3,40,428.9,144.2,3047,58.89
12.6,40,428.4,142.9,3054,59.32
12.1,40,428.5,144.4,2963,59.12
12,40,428.6,144.2,2799,59.32
12.4,40,429,143.9,2929,59.24
14.7,40,428.9,143.8,2990,59.24
14.7,40,428.4,141.7,3073,59.3
12.7,40,427.6,144.4,3065,59.12
11.6,40,427.6,144.6,2806,58.84
11.7,40,427.8,145.1,2935,58.8
11.3,39,428.5,144.6,2991,59
11.3,40,427.8,143.8,3036,54.99
10.9,40,426.8,146.3,3036,52.03
10.6,40,426.9,145.7,2867,51.73
11.1,39,427.1,145.3,2886,51.98
11.8,40,427.8,144.7,3026,51.75
11.8,39,426.6,145,3040,51.75
11.4,40,426.9,145.3,2910,51.96
11.4,40,427.1,144.7,2889,51.74
11.9,40,427,144.2,2968,52.05
12,39,427.1,143,3042,51.39
11.2,39,426.3,145.3,3029,51.34
10.8,40,426.1,145,2755,51.85
11.5,40,426.8,144.7,2888,52.11
12.1,39,427.2,143.9,3038,51.86
15.3,40,425.7,143,3042,96.27
23.9,41,425.7,139.4,2855,99.84
25.2,40,425.5,132.7,2959,100.69
21.7,39,425.6,137.5,2993,100.86
17.3,39,425.7,137.4,2933,100.55
17.6,40,425.9,137.3,2949,100.46
17.4,40,425.1,137.5,2929,100.64
17.3,40,425.4,137.5,2916,100.81
17.3,40,424.9,137.6,2916,100.84
17.3,40,425,137.8,2914,100.28
17,40,425,138.1,2923,100.55
16.6,40,425,138.2,2921,100.39
17,40,424.6,137.8,2909,100.86
16.9,40,425.2,138.1,2911,100.88
16.5,40,424.6,138.2,2901,100.74
16.6,40,424.9,138.3,2902,100.72
16.8,40,424.7,138,2902,100.77
16.7,79,425.1,138,2902,100.76
19,80,425,138.4,2901,136.22
22.6,80,424.3,134.7,3002,199.24
24.2,80,424.7,131.8,3082,200.01
24.9,80,425,130.2,3118,200.11
26,80,425.2,129.2,3145,200.37
26,80,424.5,129,3152,200.21
25.6,80,424.7,129.2,3164,199.26
26.7,80,425.4,130,3163,197.98
25.7,80,425.3,129.6,3152,199.58
26,80,424.8,129,3154,199.85
27.6,80,424.7,129.9,3171,199.93
26.5,80,424.9,128.9,3176,197.79
26.1,80,425.3,128.7,3180,196.85
25.9,80,425.1,129.5,3183,189.22
25.5,80,424.7,129.7,3167,196.73
29.2,80,424.7,129.1,3172,199
29.8,80,425.3,125.6,3181,194.64
29.1,80,425.4,129.1,3168,197.45
26.5,80,424.6,128.9,3157,199.49
26.6,80,424.8,128.9,3196,199.24
25.9,80,424.9,129.7,3196,190.53
25.6,80,425.1,129.1,3163,199.24
26,80,424.9,129,3180,199.07
25.6,80,424.5,129.5,3185,192.51
25.7,80,424.8,129.4,3173,195.99
25.8,80,426.2,129.1,3170,196.33
26.1,80,426.3,128.7,3167,195.99
26.3,80,424.8,128.5,3164,199.24
26.9,80,424.8,129.1,3165,199.33
26.3,80,424.8,129,3169,200.7
25.7,80,425,129.3,3168,198.64
25.3,80,424.8,129.4,3162,198.97
25.4,80,424.6,129.6,3147,199.66
25.5,80,425,129.3,3144,200.68
25.6,80,425,129.1,3147,200.52
26.1,80,425,128.9,3152,200.52
26.2,80,424.8,128.5,3164,200.35
26.1,80,425,128.9,3150,199.66
26.6,80,425.9,128.8,3162,200.53
26.7,80,426,128.3,3175,199.44
26.8,80,425.3,128.1,3170,196.3
6.3,79,442,151.5,2595,43.38
14.4,79,441.2,146.5,2732,184.1
18.2,79,439,139,2912,198.93
20.2,79,437.4,135.6,3033,199.25
21,79,436.9,133.9,3072,199.16
21.4,79,435,133.2,3101,199.5
26.3,79,434.2,133.1,3118,199.41
26.6,79,433.9,128.6,3118,199.33
26.1,79,433.3,132.1,3160,199.5
22.4,86,433.3,132.4,3160,199.59
22.4,86,432.2,133,3155,198.65
21.9,86,430.6,134.7,3127,198.57
21.9,86,430.8,133,3108,210.59
22.4,86,430.4,132.8,3123,210.76
22.7,86,430.5,132.3,3123,210.69
22.8,86,430.6,132.3,3161,209.83
22.7,86,431,132.5,3153,207.87
22.4,86,430.3,132.6,3144,209.86
22.1,86,429.9,133.2,3141,209.95
22.1,86,429.4,132.8,3147,210.13
21.8,86,429.2,133.3,3140,209.51
22.3,86,429.1,133.1,3145,209.79
22,86,428.1,133.4,3169,209.79
22,86,428.3,133.1,3151,207.03
22.6,86,428.5,132.9,3146,210.36
22.7,86,429.1,132.5,3158,209.08
22.4,86,429.1,132.9,3158,205.85
22.4,86,429,133.4,3188,205.84
21.9,86,429.2,133.5,3162,202.25
21.5,86,428.8,133.7,3161,204.08
21.5,86,428.7,133.6,3156,206.56
21.9,86,428.1,133.3,3151,207.84
21.9,86,428.6,133.3,3137,206.57
22.6,86,428.9,132.6,3150,208.03
23.1,86,428.3,131.9,3164,209.58
22.9,86,428.9,132.3,3164,207.87
23.1,86,427.7,132.1,3182,204.7
23.2,86,428.5,131.7,3163,203.19
27.8,86,428.5,131.5,3163,206.6
28.2,86,428.2,127.7,3191,203.95
27,86,428.3,131.4,3188,195.15
23.4,86,427.5,131.5,3148,208.01
23.7,86,428.5,131,3163,208.6
23.9,86,428.3,131.2,3179,206
24.5,86,428.4,135.3,3242,205.41
19.7,86,428,139.1,3258,133.26
15.5,86,426.7,141.7,3137,80.14
14.2,86,427.3,141.5,2978,80.2
15.2,86,427.5,140.8,2837,80.55
15.8,86,427.7,140.9,2981,81.01
15.5,86,428.2,141.2,2975,80.7
15.5,86,427.6,140.7,3078,80.32
16,86,428.2,139,3095,80.53
18.1,86,427.3,138.8,3102,99.13
21.8,86,426.3,135.4,2989,195.66
28.6,86,426.1,131.9,3013,200.01
34.6,86,426.1,124.9,3033,199.48
35,86,426.3,123.7,3252,193.08
30.8,86,426.4,129,3269,143.47
26.6,86,426.1,128.4,3158,197.39
27,86,426.1,127.9,3156,199.94
28.2,86,426,127.6,3157,199.09
29.1,86,426.1,127.2,3219,198.24
27.5,86,426.3,128.8,3219,188.38
26.1,86,426.1,128.8,3166,196.38
26.5,86,426.2,129.6,3189,196.61
25.3,86,426.1,129.5,3189,187.29
25.8,86,426.2,129.5,3169,197.61
26.4,86,425.6,128.7,3171,199.33
28.5,86,425.8,127.7,3214,196.3
30.5,86,426.3,125.6,3215,185.85
30.5,86,425.4,127.5,3182,190.53
28.5,86,425.8,128.1,3183,190.27
28.2,86,425.9,128,3191,195.4
26.8,86,426.4,129.5,3194,193.1
26.5,86,426.2,129.3,3164,197.82
26.4,86,426.8,128.6,3188,198.84
26,86,426.3,129.9,3204,185.33
25.6,86,425.8,130,3205,183.74
25.8,86,425.5,129.1,3174,198.31
26.2,86,426,128.6,3174,194.21
26.6,86,426.5,128.2,3169,197.46
27.6,86,426.7,128.2,3168,199.49
26.8,86,426,129,3183,197.49
25.9,86,426.4,129.2,3184,188.38
27.2,86,426.7,128.6,3173,197.07
33.4,86,426,126.3,3146,197.04
35.9,86,426.2,120.6,3102,196.96
35.8,86,425.7,128.1,3265,142.4
26.8,86,425.7,129.6,3264,153.97
26.1,86,425.5,129.1,3156,199.49
26.7,86,424.9,128.4,3153,200.26
27.7,86,425.5,127.8,3173,200.17
27.5,86,425.4,127.4,3176,197.52
28.2,86,425.3,127.3,3171,194.88
10.2,80,435.3,148.3,2905,37.87
12.6,80,432.8,143.6,3019,79.67
13.6,80,430.9,142.7,2957,79.38
13.3,80,430.5,142.6,2842,79.75
14.1,80,428.8,142.1,2996,79.41
14.2,80,427.4,142.2,3015,79.41
19,80,426.3,141.1,3069,79.26
18.7,80,426,136.5,3130,79.36
18.6,80,424.7,139.9,3137,79.73
17.9,80,424.1,139.7,3123,79.41
22.4,80,423.5,136.4,3133,79.51
22.5,80,422.8,137.3,3236,79.24
17.3,80,423.3,139,3202,79.91
15.8,80,422.8,139.2,3120,79.58
15.5,80,421.9,141.6,3122,79.83
14.6,80,423,141.1,2974,79.66
14.1,80,423.4,141.9,2858,79.66
14.7,80,423.7,141.7,2978,79.76
14.4,80,423,141.5,2980,79.6
14.4,80,423,141.6,3064,79.4
14.5,80,422.2,140.5,3092,79.4
14.7,80,421.1,140.6,3094,79.48
14.2,80,420.6,140.6,3118,79.54
14.2,80,420.9,140.8,3094,79.62
17.7,80,419.6,140.9,3066,128.02
22.2,80,419.5,136.4,2985,211.4
25.6,80,420,131.9,3112,220.36
27.4,80,420.3,128.5,3212,223.39
26.1,80,420,130.4,3220,199.02
25.3,80,419.6,130.1,3171,196.22
26.2,80,420,129.4,3186,207.26
25.8,80,419.8,130.8,3215,206.08
25.2,80,419.6,130.9,3251,184.31
30.3,80,419.4,128.8,3156,214.69
31.8,80,419.5,126.4,3238,234.59
28.3,80,419.8,129.4,3242,192.74
25.8,80,419.6,129.4,3183,188.73
27.4,80,419.5,129.4,3195,188.3
31,80,419.4,126.1,3174,197.36
31.1,80,419.4,126.7,3190,197.53
28.6,80,418.8,128.6,3204,184.55
28.5,80,418.8,128.3,3163,205.64
28.2,80,419.4,129,3219,207.18
31.6,79,419.1,128.4,3188,194.2
35.3,80,418.5,122.3,3085,211.88
35.6,80,418.6,119.3,3115,159.44
35.5,80,419.4,129.5,3267,128.69
25.5,80,419.2,130,3245,159.78
26.3,80,418.5,129,3160,208.03
26.8,80,419.3,128.1,3183,209.06
26.4,80,418.8,130,3218,201.6
26.8,80,418.7,130.3,3200,190.98
27.8,80,419.1,127.4,3194,222.32
27.2,80,418.9,127.7,3198,206.43
27.3,80,419.2,127.7,3185,182.77
27.2,80,419.3,127.6,3185,184.81
27.5,80,418.9,127.3,3178,191.38
27.5,80,418.8,128.2,3187,191.81
27.3,80,418.9,127.8,3180,201.12
26.9,80,419.3,128,3181,200.35
27.6,80,419.3,128.7,3191,193.61
27.3,80,419.2,128.5,3185,192.84
28.3,80,418.8,126.6,3196,204.96
28.3,80,419,127.5,3204,190.27
31.5,80,419,127.2,3182,198.05
34.2,80,419.2,122.3,3130,200.44
32.8,80,418.8,129,3272,150.82
27.6,80,418.9,128.7,3166,203.17
27.9,80,419,127.8,3205,205.9
35.8,80,419.1,127.6,3201,183.27
37.4,80,419,118.6,3065,182.34
36.3,80,419.1,125.7,3184,128.19
29.1,80,418.8,127.2,3200,176.96
28.1,80,418.7,127.3,3196,179.01
28.1,80,418.7,127.1,3191,183.4
28.4,80,418.6,126.9,3176,194.9
32.2,80,418.8,125.7,3170,194.82
35.4,80,418.7,121.6,3138,182.32
35,80,418.7,120.3,3142,129.04
35,80,418.3,122.7,3179,126.83
32.3,80,418.6,130.7,3279,131.52
28.9,80,418.3,127.5,3190,229.47
30,80,418.4,127,3206,225.8
27.8,80,419,128.2,3211,178.66
28,80,418.6,127.7,3193,181.73
28.3,80,418.4,126.9,3204,189.94
27.7,80,418.5,128.3,3211,185.58
27.8,80,418.5,128.1,3194,180.88
33.6,80,418.6,126,3168,210.71
37.6,80,418.3,120,3140,220.83
27.2,80,418,130.6,3253,69.08
29.3,80,418.9,127.4,3152,230.59
30,80,418.7,126,3208,232.12
28.9,80,418.1,126.8,3207,182.25
30.7,80,418.3,126.6,3186,186.1
27.1,79,429.6,134,2796,72.61
35.2,79,428.3,125.9,3010,197.22
15.5,79,423.9,140.2,3124,76.44
16.5,79,423.3,138.8,3151,79.52
16.3,79,421.2,141.6,3170,79.73
15,79,421.1,141.1,2997,79.18
18.7,80,419.9,139.9,2878,79.31
18.6,79,419.8,139.6,3005,79.69
15.3,80,419.5,140.8,2984,79.96
15.5,79,419,140.7,3117,79.15
15.5,79,417.6,139.5,3210,79.34
16,79,417.5,139.4,3193,79.69
16.2,79,417.6,138.7,3225,79.5
20,79,417,138.8,3162,129.04
24.9,79,417.5,133.9,3029,215.3
27.5,79,417.6,128.9,3150,229.3
27.6,80,417.4,128.5,3220,227.69
26.7,79,417.1,128.7,3201,174.34
27,80,417.2,128.5,3222,176.44
30.4,80,417,128.5,3221,175.83
